CustomerID,LastPurchase,FirstPurchase,Frequency,Monetary,Quantity,Recency,CustomerAgeDays,AverageOrderValue,PurchaseRatePerMonth,AnnualizedValueIndicator,CLVIndicator,RScore,FScore,MScore,RFMScore,Cluster,SegmentName
12546,2011-10-24 12:09:00,2011-09-23 09:44:00,2,1161.5,633,47,78,580.75,0.7804487179487181,5435.224358974359,5435.224358974359,3,2,4,9,2,Loyal Customers
15088,2011-11-18 13:14:00,2011-10-03 14:05:00,2,1160.07,460,21,67,580.035,0.9085820895522387,6319.784328358209,6319.784328358209,4,3,4,11,2,Loyal Customers
17348,2011-11-25 11:25:00,2011-02-15 10:49:00,5,1159.52,1401,15,298,231.904,0.5106963087248323,1420.2174496644295,1420.2174496644295,4,4,4,12,0,Champions
13499,2011-11-22 11:21:00,2011-03-15 08:52:00,5,1159.11,1365,18,270,231.82199999999997,0.5636574074074074,1566.945,1566.945,4,4,4,12,0,Champions
16184,2011-10-06 17:43:00,2011-05-12 13:33:00,6,1158.79,561,64,211,193.13166666666666,0.865521327014218,2004.541943127962,2004.541943127962,3,5,4,12,0,Champions
14723,2011-11-29 15:23:00,2010-12-03 14:18:00,6,1158.3,695,10,371,193.04999999999998,0.49225067385444743,1139.5673854447439,1139.5673854447439,5,5,4,14,0,Champions
13744,2011-09-05 15:19:00,2011-02-20 14:08:00,2,1156.36,1249,95,292,578.18,0.20847602739726026,1445.4499999999998,1445.4499999999998,2,2,4,8,2,Loyal Customers
16637,2011-11-07 13:17:00,2011-04-28 10:20:00,4,1154.47,927,32,226,288.6175,0.5387168141592921,1864.5201327433629,1864.5201327433629,4,4,4,12,0,Champions
16062,2011-11-30 12:15:00,2010-12-10 12:00:00,4,1153.62,800,10,365,288.405,0.3335616438356165,1153.62,1153.62,5,4,4,13,0,Champions
12710,2011-09-04 12:00:00,2011-05-22 14:05:00,3,1149.02,851,97,201,383.00666666666666,0.45429104477611937,2086.528855721393,2086.528855721393,2,3,4,9,2,Loyal Customers
17505,2011-07-01 12:50:00,2011-05-18 09:01:00,2,1145.84,556,162,206,572.92,0.2955097087378641,2030.250485436893,2030.250485436893,2,3,4,9,2,Loyal Customers
16766,2011-03-11 15:22:00,2011-03-11 13:34:00,2,1145.6,536,273,273,572.8,0.22298534798534797,1531.6630036630033,1531.6630036630033,1,3,4,8,1,At Risk
12769,2011-04-15 10:25:00,2011-04-15 10:25:00,1,1143.6,356,239,239,1143.6,0.12735355648535565,1746.502092050209,1746.502092050209,1,1,4,6,1,At Risk
17770,2011-05-25 12:34:00,2011-03-02 13:35:00,5,1143.27,365,199,282,228.654,0.5396719858156028,1479.7643617021276,1479.7643617021276,1,4,4,9,1,At Risk
18125,2011-11-10 12:29:00,2011-01-27 15:02:00,4,1142.99,804,30,316,285.7475,0.3852848101265823,1320.2257911392405,1320.2257911392405,4,4,4,12,2,Loyal Customers
15985,2011-08-08 16:31:00,2011-04-17 11:04:00,2,1142.42,1086,123,237,571.21,0.2568565400843882,1759.423206751055,1759.423206751055,2,3,4,9,2,Loyal Customers
16270,2010-12-21 14:26:00,2010-12-21 14:26:00,1,1141.24,688,353,353,1141.24,0.08622521246458924,1180.0356940509914,1180.0356940509914,1,2,4,7,1,At Risk
13330,2011-09-08 12:27:00,2011-01-28 10:08:00,3,1140.93,751,93,316,380.31,0.2889636075949367,1317.8463607594938,1317.8463607594938,2,3,4,9,2,Loyal Customers
13819,2011-02-11 10:38:00,2011-01-24 10:38:00,3,1140.35,1109,302,320,380.1166666666666,0.2853515625,1300.7117187499998,1300.7117187499998,1,3,4,8,1,At Risk
16172,2011-09-05 13:22:00,2011-04-12 12:02:00,5,1140.21,787,95,242,228.042,0.6288739669421488,1719.738223140496,1719.738223140496,2,4,4,10,0,Champions
17135,2011-11-23 16:48:00,2010-12-03 09:31:00,7,1139.73,1224,16,372,162.81857142857143,0.5727486559139785,1118.2834677419355,1118.2834677419355,4,5,4,13,0,Champions
17500,2011-11-22 14:25:00,2011-11-10 09:08:00,3,1138.0,17,17,30,379.3333333333333,3.04375,13845.666666666666,13845.666666666666,4,4,4,12,2,Loyal Customers
17302,2011-11-25 09:36:00,2011-02-07 10:14:00,5,1135.63,575,15,306,227.12600000000003,0.4973447712418301,1354.591339869281,1354.591339869281,4,4,4,12,0,Champions
17242,2011-08-23 14:55:00,2011-06-12 13:04:00,2,1135.04,611,108,180,567.52,0.33819444444444446,2301.608888888889,2301.608888888889,2,3,4,9,2,Loyal Customers
15489,2011-11-17 08:53:00,2011-05-12 12:54:00,3,1134.28,608,23,211,378.0933333333333,0.432760663507109,1962.1431279620854,1962.1431279620854,4,3,4,11,2,Loyal Customers
16989,2011-12-02 16:39:00,2011-07-12 09:11:00,6,1133.25,1233,7,151,188.875,1.2094370860927153,2739.312913907285,2739.312913907285,5,5,4,14,0,Champions
17585,2011-08-22 13:30:00,2011-01-05 15:09:00,4,1133.07,1671,109,338,283.2675,0.360207100591716,1223.5815088757397,1223.5815088757397,2,4,4,10,2,Loyal Customers
13282,2011-11-21 15:33:00,2011-05-03 12:03:00,3,1132.14,307,18,221,377.38000000000005,0.4131787330316742,1869.8239819004527,1869.8239819004527,4,3,4,11,2,Loyal Customers
13772,2011-11-06 11:43:00,2011-04-14 12:31:00,3,1132.13,546,34,240,377.3766666666667,0.38046875,1721.7810416666666,1721.7810416666666,3,3,4,10,2,Loyal Customers
13310,2011-11-11 17:23:00,2011-01-19 14:50:00,3,1132.03,587,28,324,377.3433333333333,0.2818287037037037,1275.2807098765431,1275.2807098765431,4,3,4,11,2,Loyal Customers
13610,2011-11-27 15:38:00,2011-02-27 14:44:00,7,1131.88,516,12,285,161.69714285714286,0.7475877192982456,1449.600701754386,1449.600701754386,5,5,4,14,0,Champions
15500,2011-12-01 13:47:00,2011-09-19 13:47:00,4,1131.56,572,8,81,282.89,1.5030864197530864,5099.004938271604,5099.004938271604,5,4,4,13,0,Champions
13447,2011-11-16 13:38:00,2011-11-04 10:10:00,3,1129.14,584,23,36,376.38000000000005,2.5364583333333335,11448.225,11448.225,4,3,4,11,2,Loyal Customers
14824,2011-11-29 14:20:00,2011-09-09 14:12:00,4,1127.71,525,10,91,281.9275,1.337912087912088,4523.232417582418,4523.232417582418,5,4,4,13,0,Champions
12609,2011-09-22 16:34:00,2011-01-25 15:13:00,3,1126.85,648,78,318,375.6166666666666,0.28714622641509435,1293.397012578616,1293.397012578616,2,3,4,9,2,Loyal Customers
14708,2011-12-07 08:21:00,2010-12-06 12:23:00,3,1126.37,621,3,369,375.45666666666665,0.24745934959349594,1114.160027100271,1114.160027100271,5,3,4,12,2,Loyal Customers
17470,2011-10-26 12:42:00,2010-12-07 09:57:00,5,1125.07,1675,45,368,225.01399999999998,0.4135529891304348,1115.8982336956522,1115.8982336956522,3,4,4,11,0,Champions
14129,2011-12-08 11:02:00,2011-03-24 08:44:00,5,1123.8600000000001,592,2,261,224.77200000000002,0.5830938697318008,1571.6816091954024,1571.6816091954024,5,4,4,13,0,Champions
15436,2011-11-27 16:05:00,2011-04-19 16:52:00,3,1122.53,613,12,234,374.1766666666667,0.390224358974359,1750.9549145299145,1750.9549145299145,5,3,4,12,2,Loyal Customers
13486,2011-09-22 13:13:00,2011-07-07 17:19:00,3,1122.41,669,78,155,374.1366666666667,0.5891129032258065,2643.0945161290324,2643.0945161290324,2,3,4,9,2,Loyal Customers
17562,2011-11-25 14:21:00,2011-06-19 13:06:00,7,1122.38,817,14,173,160.34,1.2315751445086704,2368.0271676300576,2368.0271676300576,4,5,4,13,0,Champions
16807,2011-07-20 12:00:00,2011-03-14 09:46:00,3,1121.59,778,143,271,373.8633333333333,0.3369464944649447,1510.6285977859777,1510.6285977859777,2,4,4,10,2,Loyal Customers
16086,2011-10-11 13:09:00,2010-12-07 13:45:00,5,1121.39,511,59,367,224.27800000000002,0.4146798365122616,1115.2788828337875,1115.2788828337875,3,4,4,11,0,Champions
15730,2011-10-05 12:31:00,2011-05-17 12:43:00,3,1120.88,689,66,207,373.6266666666667,0.44112318840579706,1976.4309178743963,1976.4309178743963,3,3,4,10,2,Loyal Customers
17894,2011-09-29 09:23:00,2010-12-08 14:50:00,8,1119.81,405,72,366,139.97625,0.6653005464480874,1116.7504098360655,1116.7504098360655,2,5,4,11,0,Champions
14276,2011-09-02 09:45:00,2011-02-23 09:38:00,3,1119.74,744,99,290,373.24666666666667,0.3148706896551724,1409.3279310344826,1409.3279310344826,2,3,4,9,2,Loyal Customers
13064,2011-11-27 12:31:00,2011-01-16 13:41:00,4,1119.49,516,13,327,279.8725,0.3723241590214067,1249.5836391437308,1249.5836391437308,5,4,4,13,0,Champions
12842,2011-09-30 15:33:00,2011-02-04 12:36:00,2,1118.99,547,70,309,559.495,0.1970064724919094,1321.7843042071197,1321.7843042071197,3,2,4,9,2,Loyal Customers
15716,2011-07-17 11:59:00,2010-12-05 12:26:00,4,1118.81,744,146,370,279.7025,0.329054054054054,1103.690945945946,1103.690945945946,2,4,4,10,2,Loyal Customers
17788,2011-09-27 10:09:00,2011-08-02 10:38:00,2,1117.9,211,74,130,558.95,0.4682692307692307,3138.719230769231,3138.719230769231,2,3,4,9,2,Loyal Customers
13591,2011-10-06 12:26:00,2011-03-18 12:18:00,3,1117.13,485,65,267,372.3766666666667,0.34199438202247195,1527.162734082397,1527.162734082397,3,3,4,10,2,Loyal Customers
14971,2011-11-04 17:07:00,2011-10-27 13:33:00,3,1116.57,644,35,43,372.19,2.123546511627907,9477.861627906976,9477.861627906976,3,3,4,10,2,Loyal Customers
16350,2011-11-18 15:53:00,2011-01-10 09:44:00,4,1116.47,545,21,334,279.1175,0.36452095808383234,1220.0944610778442,1220.0944610778442,4,4,4,12,2,Loyal Customers
12679,2011-10-12 12:30:00,2011-03-01 12:26:00,4,1113.02,554,59,284,278.255,0.42869718309859156,1430.4658450704226,1430.4658450704226,3,4,4,11,2,Loyal Customers
17609,2011-10-30 12:28:00,2011-01-16 16:23:00,5,1112.22,723,41,327,222.44400000000002,0.4654051987767584,1241.4688073394495,1241.4688073394495,3,4,4,11,0,Champions
16049,2011-10-30 13:19:00,2011-09-25 14:33:00,3,1111.79,793,40,75,370.59666666666664,1.2175,5410.711333333333,5410.711333333333,3,4,4,11,2,Loyal Customers
14161,2011-05-08 11:41:00,2010-12-05 13:18:00,3,1110.52,455,216,369,370.17333333333335,0.24745934959349594,1098.481842818428,1098.481842818428,1,3,4,8,1,At Risk
14817,2011-05-23 13:35:00,2011-03-07 13:51:00,2,1110.34,655,200,277,555.17,0.2197653429602888,1463.083393501805,1463.083393501805,1,3,4,8,1,At Risk
15069,2011-06-13 14:16:00,2011-06-13 14:16:00,1,1109.53,520,179,179,1109.53,0.17004189944134077,2262.4494413407824,2262.4494413407824,2,1,4,7,1,At Risk
12399,2011-08-12 13:15:00,2011-03-23 09:42:00,4,1108.65,1178,119,262,277.1625,0.46469465648854963,1544.4933206106873,1544.4933206106873,2,4,4,10,2,Loyal Customers
15933,2011-11-18 13:14:00,2011-09-14 12:05:00,3,1107.46,885,21,87,369.15333333333336,1.0495689655172413,4646.2402298850575,4646.2402298850575,4,4,4,12,2,Loyal Customers
16833,2011-12-08 14:39:00,2011-01-09 13:02:00,4,1106.53,440,1,334,276.6325,0.36452095808383234,1209.231886227545,1209.231886227545,5,4,4,13,0,Champions
12857,2011-05-13 10:20:00,2011-02-10 12:32:00,2,1106.4,343,211,303,553.2,0.2009075907590759,1332.792079207921,1332.792079207921,1,2,4,7,1,At Risk
14410,2011-09-08 15:08:00,2011-02-07 09:36:00,9,1105.07,571,92,306,122.78555555555555,0.8952205882352942,1318.1390522875818,1318.1390522875818,2,5,4,11,0,Champions
14948,2011-11-16 17:16:00,2011-05-04 14:52:00,6,1101.97,673,23,219,183.66166666666666,0.833904109589041,1836.6166666666666,1836.6166666666666,4,5,4,13,0,Champions
17047,2011-09-15 13:27:00,2011-05-18 16:50:00,3,1100.9,533,85,205,366.9666666666667,0.44542682926829263,1960.1390243902442,1960.1390243902442,2,4,4,10,2,Loyal Customers
14744,2011-11-23 12:51:00,2010-12-08 10:21:00,7,1099.98,627,16,367,157.14000000000001,0.5805517711171662,1093.9855585831062,1093.9855585831062,4,5,4,13,0,Champions
15978,2011-09-23 15:21:00,2011-09-23 15:21:00,1,1098.78,888,77,77,1098.78,0.39529220779220775,5208.5025974025975,5208.5025974025975,2,2,4,8,2,Loyal Customers
13104,2011-12-06 13:10:00,2010-12-20 11:58:00,6,1098.48,504,3,355,183.08,0.5144366197183099,1129.4230985915494,1129.4230985915494,5,5,4,14,0,Champions
17966,2011-11-02 10:26:00,2011-03-23 17:25:00,5,1098.43,2571,38,261,219.686,0.5830938697318008,1536.118582375479,1536.118582375479,3,4,4,11,0,Champions
16225,2011-10-26 08:30:00,2011-03-07 12:17:00,5,1096.32,493,45,278,219.26399999999998,0.5474370503597122,1439.4129496402877,1439.4129496402877,3,4,4,11,0,Champions
16533,2011-11-20 13:08:00,2011-10-02 15:07:00,3,1095.56,612,19,68,365.18666666666667,1.3428308823529413,5880.579411764706,5880.579411764706,4,4,4,12,2,Loyal Customers
13652,2011-10-25 08:51:00,2010-12-06 09:21:00,3,1095.08,578,46,369,365.02666666666664,0.24745934959349594,1083.2092140921409,1083.2092140921409,3,3,4,10,2,Loyal Customers
15745,2011-11-20 13:45:00,2011-04-17 13:04:00,4,1094.59,421,19,236,273.6475,0.5158898305084746,1692.9040254237286,1692.9040254237286,4,4,4,12,2,Loyal Customers
15608,2011-11-11 13:20:00,2011-08-11 09:56:00,4,1093.68,714,28,121,273.42,1.006198347107438,3299.117355371901,3299.117355371901,4,4,4,12,2,Loyal Customers
13521,2011-12-08 13:50:00,2011-11-29 15:09:00,3,1093.65,736,1,10,364.55,9.13125,39918.225000000006,39918.225000000006,5,3,4,12,2,Loyal Customers
18189,2011-09-23 12:40:00,2011-03-17 09:49:00,2,1090.24,566,78,268,545.12,0.22714552238805968,1484.841791044776,1484.841791044776,2,3,4,9,2,Loyal Customers
13853,2011-10-13 14:18:00,2011-10-13 14:18:00,1,1090.14,312,57,57,1090.14,0.5339912280701754,6980.721052631579,6980.721052631579,3,1,4,8,2,Loyal Customers
12534,2011-08-01 10:26:00,2011-08-01 10:26:00,1,1089.18,651,131,131,1089.18,0.23234732824427481,3034.7381679389314,3034.7381679389314,2,1,4,7,2,Loyal Customers
15763,2011-11-08 09:44:00,2011-09-23 12:10:00,2,1086.92,271,32,78,543.46,0.7804487179487181,5086.228205128205,5086.228205128205,4,3,4,11,2,Loyal Customers
13467,2011-11-29 10:01:00,2011-11-03 16:56:00,2,1083.71,584,11,36,541.855,1.6909722222222223,10987.615277777779,10987.615277777779,5,2,4,11,2,Loyal Customers
17041,2011-11-13 11:21:00,2010-12-14 11:43:00,3,1081.57,951,27,361,360.5233333333333,0.25294321329639885,1093.5541551246538,1093.5541551246538,4,4,4,12,2,Loyal Customers
14561,2011-09-25 12:39:00,2011-06-08 13:26:00,3,1080.76,1014,76,184,360.25333333333333,0.49626358695652173,2143.8989130434784,2143.8989130434784,2,3,4,9,2,Loyal Customers
16200,2011-12-05 14:40:00,2011-06-28 15:47:00,2,1080.6200000000001,523,4,164,540.3100000000001,0.3711890243902439,2405.0384146341466,2405.0384146341466,5,3,4,12,2,Loyal Customers
13726,2011-11-01 10:49:00,2011-08-31 11:06:00,2,1079.6599999999999,1054,39,101,539.8299999999999,0.6027227722772277,3901.7415841584157,3901.7415841584157,3,2,4,9,2,Loyal Customers
15197,2011-11-29 10:00:00,2010-12-16 18:01:00,3,1079.6100000000001,469,11,358,359.87000000000006,0.25506284916201116,1100.7196927374303,1100.7196927374303,5,3,4,12,2,Loyal Customers
12354,2011-04-21 13:11:00,2011-04-21 13:11:00,1,1079.4,530,232,232,1079.4,0.13119612068965517,1698.1939655172416,1698.1939655172416,1,1,4,6,1,At Risk
13715,2011-03-03 19:21:00,2010-12-02 08:52:00,5,1079.34,563,281,373,215.868,0.4080093833780161,1056.190616621984,1056.190616621984,1,4,4,9,1,At Risk
16980,2011-03-29 16:36:00,2011-02-21 12:58:00,2,1078.96,788,255,291,539.48,0.20919243986254293,1353.33470790378,1353.33470790378,1,3,4,8,1,At Risk
14352,2011-07-05 15:41:00,2011-03-11 14:58:00,4,1078.96,538,157,273,269.74,0.44597069597069594,1442.565567765568,1442.565567765568,2,4,4,10,2,Loyal Customers
16094,2011-11-28 12:45:00,2011-05-04 13:57:00,4,1078.23,647,12,219,269.5575,0.5559360730593608,1797.05,1797.05,5,4,4,13,2,Loyal Customers
16563,2011-10-17 11:51:00,2011-10-17 11:51:00,1,1077.74,486,54,54,1077.74,0.5636574074074073,7284.7240740740735,7284.7240740740735,3,2,4,9,2,Loyal Customers
13131,2011-11-16 13:21:00,2011-06-05 10:54:00,3,1073.3,447,23,188,357.76666666666665,0.48570478723404253,2083.800531914894,2083.800531914894,4,3,4,11,2,Loyal Customers
15712,2011-11-30 14:09:00,2011-02-25 11:32:00,5,1072.3600000000001,486,9,288,214.47200000000004,0.5284288194444444,1359.0673611111113,1359.0673611111113,5,4,4,13,0,Champions
15238,2011-11-10 14:28:00,2011-06-08 16:00:00,3,1071.99,692,29,184,357.33,0.49626358695652173,2126.501902173913,2126.501902173913,4,3,4,11,2,Loyal Customers
13635,2011-10-03 10:55:00,2011-10-03 10:55:00,1,1071.03,677,68,68,1071.03,0.4476102941176471,5748.9110294117645,5748.9110294117645,3,1,4,8,2,Loyal Customers
17522,2011-12-08 12:31:00,2011-05-05 16:31:00,5,1070.71,1034,2,218,214.142,0.6981077981651377,1792.7025229357798,1792.7025229357798,5,4,4,13,0,Champions
13761,2011-10-20 14:01:00,2011-06-13 08:43:00,2,1070.65,642,50,180,535.325,0.33819444444444446,2171.040277777778,2171.040277777778,3,2,4,9,2,Loyal Customers
14212,2011-09-11 12:45:00,2011-09-11 12:45:00,1,1070.48,1152,90,90,1070.48,0.33819444444444446,4341.391111111111,4341.391111111111,2,1,4,7,2,Loyal Customers
17214,2011-10-10 13:17:00,2010-12-15 15:14:00,6,1069.1200000000001,276,60,359,178.1866666666667,0.5087047353760445,1086.9883008356546,1086.9883008356546,3,5,4,12,0,Champions
16918,2011-10-21 12:50:00,2011-01-26 17:37:00,6,1068.82,721,50,317,178.13666666666666,0.5761041009463722,1230.6602523659305,1230.6602523659305,3,5,4,12,0,Champions
15027,2011-11-09 10:16:00,2011-04-15 14:14:00,4,1066.1499999999999,565,31,238,266.53749999999997,0.5115546218487395,1635.0619747899157,1635.0619747899157,4,4,4,12,2,Loyal Customers
17277,2011-04-26 12:47:00,2011-01-21 12:37:00,2,1065.3500000000001,430,228,323,532.6750000000001,0.18846749226006193,1203.8784829721365,1203.8784829721365,1,3,4,8,1,At Risk
14488,2011-10-03 09:30:00,2011-10-03 09:30:00,1,1064.28,799,68,68,1064.28,0.4476102941176471,5712.679411764706,5712.679411764706,3,1,4,8,2,Loyal Customers
17287,2011-11-13 13:27:00,2010-12-02 12:22:00,7,1064.11,559,26,373,152.01571428571427,0.5712131367292226,1041.2872654155494,1041.2872654155494,4,5,4,13,0,Champions
12951,2011-12-01 12:14:00,2011-01-13 10:33:00,6,1064.07,503,9,331,177.345,0.551737160120846,1173.370241691843,1173.370241691843,5,5,4,14,0,Champions
15801,2011-10-24 13:52:00,2011-08-22 09:53:00,3,1063.95,570,46,110,354.65000000000003,0.8301136363636364,3530.3795454545457,3530.3795454545457,3,4,4,11,2,Loyal Customers
12936,2011-11-22 17:32:00,2011-09-22 13:51:00,4,1063.9,559,17,78,265.975,1.5608974358974361,4978.506410256411,4978.506410256411,4,4,4,12,2,Loyal Customers
12815,2011-07-15 10:21:00,2011-05-25 13:34:00,2,1063.46,379,148,198,531.73,0.307449494949495,1960.418686868687,1960.418686868687,2,2,4,8,2,Loyal Customers
14411,2011-02-02 10:56:00,2011-02-02 10:56:00,1,1063.0,196,311,311,1063.0,0.09786977491961416,1247.572347266881,1247.572347266881,1,1,4,6,1,At Risk
16214,2011-06-22 11:30:00,2011-03-15 13:23:00,3,1062.75,420,171,269,354.25,0.33945167286245354,1442.021375464684,1442.021375464684,2,4,4,10,2,Loyal Customers
15996,2011-09-12 15:14:00,2010-12-08 15:59:00,6,1060.68,384,88,366,176.78,0.49897540983606553,1057.7819672131147,1057.7819672131147,2,5,4,11,0,Champions
15706,2011-10-07 10:09:00,2011-08-15 14:32:00,4,1060.56,321,64,116,265.14,1.0495689655172413,3337.106896551724,3337.106896551724,3,4,4,11,2,Loyal Customers
17727,2011-11-24 17:06:00,2011-11-24 17:06:00,1,1060.25,645,15,15,1060.25,2.029166666666667,25799.416666666668,25799.416666666668,4,2,4,10,2,Loyal Customers
18130,2011-11-24 14:40:00,2011-10-13 15:58:00,3,1059.39,824,15,57,353.13000000000005,1.6019736842105263,6783.813157894738,6783.813157894738,4,4,4,12,2,Loyal Customers
14465,2011-04-07 12:38:00,2011-02-10 12:13:00,3,1058.6200000000001,405,247,303,352.8733333333334,0.3013613861386139,1275.2353135313533,1275.2353135313533,1,3,4,8,1,At Risk
13455,2011-11-15 11:21:00,2010-12-08 13:11:00,2,1058.34,354,25,366,529.17,0.16632513661202186,1055.4483606557376,1055.4483606557376,4,2,4,10,2,Loyal Customers
14419,2011-11-29 11:22:00,2010-12-10 10:56:00,6,1058.06,487,11,365,176.34333333333333,0.5003424657534247,1058.06,1058.06,5,5,4,14,0,Champions
15407,2011-11-06 11:55:00,2011-02-07 13:18:00,4,1056.44,558,34,305,264.11,0.39918032786885244,1264.264262295082,1264.264262295082,3,4,4,11,2,Loyal Customers
14514,2011-10-09 16:05:00,2011-01-12 15:22:00,3,1055.35,589,61,331,351.7833333333333,0.275868580060423,1163.7545317220543,1163.7545317220543,3,3,4,10,2,Loyal Customers
15977,2011-11-22 13:29:00,2011-10-31 16:24:00,2,1054.73,1016,17,39,527.365,1.5608974358974361,9871.191025641026,9871.191025641026,4,3,4,11,2,Loyal Customers
16728,2011-10-24 14:36:00,2011-03-20 13:28:00,4,1054.67,677,46,264,263.6675,0.4611742424242424,1458.1611742424245,1458.1611742424245,3,4,4,11,2,Loyal Customers
12716,2011-12-06 08:55:00,2011-07-29 13:28:00,2,1053.49,708,4,133,526.745,0.45770676691729323,2891.156766917293,2891.156766917293,5,2,4,11,2,Loyal Customers
14583,2011-12-04 12:32:00,2011-05-18 11:28:00,5,1052.55,792,6,206,210.51,0.7387742718446602,1864.9550970873786,1864.9550970873786,5,4,4,13,0,Champions
16416,2011-11-13 12:50:00,2011-10-14 13:35:00,3,1051.4,672,27,56,350.4666666666667,1.6305803571428572,6852.875000000001,6852.875000000001,4,4,4,12,2,Loyal Customers
12849,2011-11-08 13:41:00,2011-03-16 12:26:00,2,1050.8899999999999,623,31,269,525.4449999999999,0.22630111524163568,1425.928810408922,1425.928810408922,4,2,4,10,2,Loyal Customers
14224,2011-08-21 13:24:00,2011-01-23 13:58:00,4,1050.12,514,110,320,262.53,0.38046875,1197.793125,1197.793125,2,4,4,10,2,Loyal Customers
15329,2011-10-31 15:36:00,2011-06-21 10:37:00,3,1049.7,486,39,172,349.90000000000003,0.5308866279069767,2227.561046511628,2227.561046511628,3,3,4,10,2,Loyal Customers
14078,2011-08-30 12:16:00,2010-12-01 12:54:00,6,1049.37,310,102,373,174.89499999999998,0.4896112600536193,1026.8634048257372,1026.8634048257372,2,5,4,11,0,Champions
15464,2011-01-05 15:56:00,2011-01-05 15:56:00,1,1048.85,350,338,338,1048.85,0.090051775147929,1132.6338757396447,1132.6338757396447,1,1,4,6,1,At Risk
